Название рассылки,Название кампании,Направление,Месяц,Дата,Год,Номер недели,День недели,День недели,Время,Веб-версия,Тема письма ,Сегмент ,Отправлено,Доставлено,Открытия,Клики,Баунсы (Все ошибки),Отписки,UTM Метка,Пользователей на сайте,Воронка продаж. Шаг 1,Воронка продаж. Шаг 2,Воронка продаж. Шаг 3
Название рассылки 196,Название кампании 196,Email,Декабрь,20.12.2021,2021,51,1,01-понедельник,14:58,#ССЫЛКА,Тема письма 196,Сегмент 2,2 089 912,2 048 114,188 426,15 828,41 798,5 940,Метка 196,14 403,3477,2907,2384
Название рассылки 197,Название кампании 197,Email,Декабрь,27.12.2021,2021,52,1,01-понедельник,16:08,#ССЫЛКА,Тема письма 197,Сегмент 3,2 478 293,2 441 119,269 744,10 520,37 174,6 835,Метка 197,9 152,5211,4232,3343
Название рассылки 198,Название кампании 198,Email,Декабрь,27.12.2021,2021,52,1,01-понедельник,13:17,#ССЫЛКА,Тема письма 198,Сегмент 1,2 107 380,2 065 232,371 742,26 765,42 148,7 022,Метка 198,18 468,4796,4700,3525
Название рассылки 199,Название кампании 199,Email,Декабрь,27.12.2021,2021,52,1,01-понедельник,16:06,#ССЫЛКА,Тема письма 199,Сегмент 2,1 352 779,1 325 723,231 074,27 729,27 056,4 507,Метка 199,26 897,11219,9760,7125
Название рассылки 2,Название кампании 2,Email,Октябрь,29.10.2021,2021,44,5,05-пятница,18:00,#ССЫЛКА,Тема письма 2,Сегмент 3,2 470 588,2 433 529,268 905,24 201,37 059,7 057,Метка 2,20 571,12464,10594,8370
Название рассылки 20,Название кампании 20,Email,Ноябрь,12.11.2021,2021,46,5,05-пятница,13:34,#ССЫЛКА,Тема письма 20,Сегмент 1,1 813 178,1 776 914,163 476,13 732,36 264,4 975,Метка 20,12 633,4888,4086,3392
Название рассылки 200,Название кампании 200,Email,Декабрь,23.12.2021,2021,51,4,04-четверг,14:43,#ССЫЛКА,Тема письма 200,Сегмент 2,2 223 699,2 179 225,379 839,14 814,44 474,5 448,Метка 200,13 777,4761,3866,3170
Название рассылки 201,Название кампании 201,Email,Декабрь,23.12.2021,2021,51,4,04-четверг,14:45,#ССЫЛКА,Тема письма 201,Сегмент 3,1 396 682,1 375 732,152 018,10 945,20 950,3 302,Метка 201,9 960,2404,2356,1861
Название рассылки 202,Название кампании 202,Email,Декабрь,27.12.2021,2021,52,1,01-понедельник,14:15,#ССЫЛКА,Тема письма 202,Сегмент 1,868 107,850 745,78 269,9 392,17 362,2 467,Метка 202,8 171,4653,4048,3036
Название рассылки 203,Название кампании 203,Email,Январь,05.01.2022,2022,1,3,03-среда,12:03,#ССЫЛКА,Тема письма 203,Сегмент 2,510 034,499 833,55 232,4 971,10 201,1 400,Метка 203,3 430,891,757,553
Название рассылки 204,Название кампании 204,Email,Январь,10.01.2022,2022,2,1,01-понедельник,16:32,#ССЫЛКА,Тема письма 204,Сегмент 3,542 459,534 322,96 178,8 079,8 137,1 336,Метка 204,7 837,3269,2778,2195
Название рассылки 205,Название кампании 205,Email,Январь,10.01.2022,2022,2,1,01-понедельник,14:59,#ССЫЛКА,Тема письма 205,Сегмент 1,553 237,542 172,59 910,2 336,11 065,1 301,Метка 205,1 986,1203,1006,835
Название рассылки 206,Название кампании 206,Email,Январь,10.01.2022,2022,2,1,01-понедельник,16:02,#ССЫЛКА,Тема письма 206,Сегмент 2,838 103,821 341,147 841,10 645,16 762,2 382,Метка 206,9 793,3789,3077,2523
Название рассылки 207,Название кампании 207,Email,Январь,10.01.2022,2022,2,1,01-понедельник,15:32,#ССЫЛКА,Тема письма 207,Сегмент 1,2 289 758,2 255 412,393 118,47 174,34 346,6 315,Метка 207,43 872,15162,14859,11739
Название рассылки 208,Название кампании 208,Email,Январь,13.01.2022,2022,2,4,04-четверг,13:03,#ССЫЛКА,Тема письма 208,Сегмент 2,2 395 740,2 347 825,259 435,23 349,47 915,5 870,Метка 208,21 248,5129,4462,3347
Название рассылки 209,Название кампании 209,Email,Январь,13.01.2022,2022,2,4,04-четверг,13:03,#ССЫЛКА,Тема письма 209,Сегмент 3,1 539 816,1 509 020,138 830,11 662,30 796,3 622,Метка 209,10 146,5777,4910,3585
Название рассылки 21,Название кампании 21,Email,Ноябрь,12.11.2021,2021,46,5,05-пятница,13:34,#ССЫЛКА,Тема письма 21,Сегмент 1,1 321 760,1 301 934,226 927,8 850,19 826,3 776,Метка 21,6 107,1586,1326,1047
Название рассылки 210,Название кампании 210,Email,Январь,13.01.2022,2022,2,4,04-четверг,13:03,#ССЫЛКА,Тема письма 210,Сегмент 2,1 839 175,1 802 392,199 164,14 340,36 784,2 704,Метка 210,13 910,5802,4711,3910
Название рассылки 211,Название кампании 211,Email,Январь,13.01.2022,2022,2,4,04-четверг,13:03,#ССЫЛКА,Тема письма 211,Сегмент 3,1 953 295,1 914 229,176 109,21 133,39 066,2 871,Метка 211,17 963,10884,10666,8746
Название рассылки 212,Название кампании 212,Email,Январь,17.01.2022,2022,3,1,01-понедельник,15:48,#ССЫЛКА,Тема письма 212,Сегмент 1,1 616 729,1 592 478,175 969,15 837,24 251,2 389,Метка 212,14 570,5637,4904,3874
Название рассылки 213,Название кампании 213,Email,Январь,19.01.2022,2022,3,3,03-среда,18:03,#ССЫЛКА,Тема письма 213,Сегмент 2,877 792,860 236,154 843,13 007,17 556,1 290,Метка 213,12 096,4180,3553,2665
Название рассылки 214,Название кампании 214,Email,Январь,19.01.2022,2022,3,3,03-среда,18:32,#ССЫЛКА,Тема письма 214,Сегмент 3,2 092 885,2 051 027,357 494,13 942,41 858,3 077,Метка 214,12 687,3063,2603,1900
Название рассылки 215,Название кампании 215,Email,Январь,19.01.2022,2022,3,3,03-среда,18:06,#ССЫЛКА,Тема письма 215,Сегмент 1,1 305 992,1 286 402,142 147,10 235,19 590,1 930,Метка 215,8 904,5070,4239,3348
Название рассылки 216,Название кампании 216,Email,Январь,19.01.2022,2022,3,3,03-среда,18:06,#ССЫЛКА,Тема письма 216,Сегмент 2,1 712 023,1 677 783,154 356,18 523,34 240,2 517,Метка 216,12 781,3319,2695,2237
Название рассылки 217,Название кампании 217,Email,Январь,20.01.2022,2022,3,4,04-четверг,13:53,#ССЫЛКА,Тема письма 217,Сегмент 3,2 102 905,2 060 847,359 206,32 329,42 058,3 091,Метка 217,31 359,13080,12818,10511
Название рассылки 218,Название кампании 218,Email,Январь,20.01.2022,2022,3,4,04-четверг,13:53,#ССЫЛКА,Тема письма 218,Сегмент 1,701 456,690 934,76 348,6 413,10 522,1 036,Метка 218,5 451,3303,2874,2270
Название рассылки 22,Название кампании 22,Email,Ноябрь,12.11.2021,2021,46,5,05-пятница,13:34,#ССЫЛКА,Тема письма 22,Сегмент 2,709 715,695 521,63 988,2 496,14 194,1 043,Метка 22,2 296,888,755,566
Название рассылки 23,Название кампании 23,Email,Ноябрь,12.11.2021,2021,46,5,05-пятница,13:34,#ССЫЛКА,Тема письма 23,Сегмент 3,1 423 230,1 394 765,154 122,11 097,28 465,2 092,Метка 23,10 320,3567,2982,2177
Название рассылки 24,Название кампании 24,Email,Ноябрь,12.11.2021,2021,46,5,05-пятница,13:34,#ССЫЛКА,Тема письма 24,Сегмент 1,1 042 456,1 026 819,184 827,22 179,15 637,133 486,Метка 24,20 183,4872,3956,3125
Название рассылки 25,Название кампании 25,Email,Ноябрь,12.11.2021,2021,46,5,05-пятница,13:34,#ССЫЛКА,Тема письма 25,Сегмент 2,804 062,787 981,87 072,7 836,16 081,102 437,Метка 25,6 818,3882,3804,3158
Название рассылки 26,Название кампании 26,Email,Ноябрь,12.11.2021,2021,46,5,05-пятница,13:34,#ССЫЛКА,Тема письма 26,Сегмент 3,1 364 133,1 336 850,240 633,20 213,27 283,173 791,Метка 26,13 947,3622,3151,2584
Название рассылки 27,Название кампании 27,Email,Ноябрь,12.11.2021,2021,46,5,05-пятница,13:34,#ССЫЛКА,Тема письма 27,Сегмент 1,869 029,855 994,149 200,5 819,13 035,111 279,Метка 27,5 644,2354,2001,1581
Название рассылки 28,Название кампании 28,Email,Ноябрь,12.11.2021,2021,46,5,05-пятница,13:34,#ССЫЛКА,Тема письма 28,Сегмент 2,2 117 234,2 074 889,229 275,16 508,42 345,269 736,Метка 28,14 032,8502,7227,5420
Название рассылки 29,Название кампании 29,Email,Ноябрь,30.11.2021,2021,48,2,02-вторник,11:43,#ССЫЛКА,Тема письма 29,Сегмент 1,2 373 922,2 326 444,214 033,25 684,47 478,302 438,Метка 29,23 629,9142,7643,5579
Название рассылки 3,Название кампании 3,Email,Октябрь,29.10.2021,2021,44,5,05-пятница,18:07,#ССЫЛКА,Тема письма 3,Сегмент 2,867 969,854 949,149 018,13 412,13 020,111 143,Метка 3,12 473,4311,3500,2765
Название рассылки 30,Название кампании 30,Email,Декабрь,6.12.2021,2021,49,1,01-понедельник,15:53,#ССЫЛКА,Тема письма 30,Сегмент 3,2 384 393,2 336 705,258 206,21 689,47 688,303 772,Метка 30,19 737,4765,4669,3876
Название рассылки 31,Название кампании 31,Email,Декабрь,6.12.2021,2021,49,1,01-понедельник,15:52,#ССЫЛКА,Тема письма 31,Сегмент 1,1 688 325,1 654 559,152 219,5 937,33 767,215 093,Метка 31,5 165,2941,2559,2098
Название рассылки 32,Название кампании 32,Email,Ноябрь,29.11.2021,2021,48,1,01-понедельник,17:11,#ССЫЛКА,Тема письма 32,Сегмент 2,1 364 105,1 343 643,148 473,10 690,20 462,174 674,Метка 32,7 376,1916,1628,1286
Название рассылки 33,Название кампании 33,Email,Декабрь,13.12.2021,2021,50,1,01-понедельник,14:47,#ССЫЛКА,Тема письма 33,Сегмент 3,2 198 000,2 154 040,387 727,46 527,43 960,280 025,Метка 33,45 131,18824,15737,11803
Название рассылки 34,Название кампании 34,Email,Декабрь,10.12.2021,2021,50,5,05-пятница,14:18,#ССЫЛКА,Тема письма 34,Сегмент 1,560 494,549 284,95 740,8 617,11 210,71 407,Метка 34,7 324,4438,3603,2630
Название рассылки 35,Название кампании 35,Email,Декабрь,10.12.2021,2021,50,5,05-пятница,14:17,#ССЫЛКА,Тема письма 35,Сегмент 2,1 857 931,1 830 062,202 222,16 987,27 869,237 908,Метка 35,15 628,6046,5925,4681
Название рассылки 36,Название кампании 36,Email,Декабрь,16.12.2021,2021,50,4,04-четверг,13:27,#ССЫЛКА,Тема письма 36,Сегмент 3,2 200 788,2 156 772,198 423,7 738,44 016,280 380,Метка 36,7 197,2487,2164,1796
Название рассылки 37,Название кампании 37,Email,Декабрь,16.12.2021,2021,50,4,04-четверг,13:22,#ССЫЛКА,Тема письма 37,Сегмент 1,1 792 197,1 756 353,306 132,22 042,35 844,193 199,Метка 37,20 058,4842,4116,3375
Название рассылки 38,Название кампании 38,Email,Декабрь,20.12.2021,2021,51,1,01-понедельник,14:53,#ССЫЛКА,Тема письма 38,Сегмент 2,1 128 193,1 111 270,122 795,14 735,16 923,122 240,Метка 38,12 820,7300,6205,4902
Название рассылки 39,Название кампании 39,Email,Декабрь,20.12.2021,2021,51,1,01-понедельник,17:03,#ССЫЛКА,Тема письма 39,Сегмент 3,1 990 579,1 950 767,179 471,16 152,39 812,214 584,Метка 39,11 145,2894,2420,1815
Название рассылки 4,Название кампании 4,Email,Октябрь,29.10.2021,2021,44,5,05-пятница,18:50,#ССЫЛКА,Тема письма 4,Сегмент 1,2 172 492,2 129 042,235 259,19 762,43 450,234 195,Метка 4,19 169,7995,6492,4739
Название рассылки 40,Название кампании 40,Email,Декабрь,20.12.2021,2021,51,1,01-понедельник,16:43,#ССЫЛКА,Тема письма 40,Сегмент 2,2 175 402,2 142 771,385 699,15 042,32 631,235 705,Метка 40,12 786,7747,7592,5998
Название рассылки 41,Название кампании 41,Email,Декабрь,20.12.2021,2021,51,1,01-понедельник,17:32,#ССЫЛКА,Тема письма 41,Сегмент 3,1 091 818,1 069 982,118 233,8 513,21 836,117 698,Метка 41,7 832,3030,2636,2188
Название рассылки 42,Название кампании 42,Email,Декабрь,20.12.2021,2021,51,1,01-понедельник,16:39,#ССЫЛКА,Тема письма 42,Сегмент 1,2 150 823,2 107 807,379 405,45 529,43 016,231 859,Метка 42,42 342,14633,12438,10199
Название рассылки 43,Название кампании 43,Email,Декабрь,21.12.2021,2021,51,2,02-вторник,14:02,#ССЫЛКА,Тема письма 43,Сегмент 2,2 268 535,2 234 507,389 475,35 053,34 028,245 796,Метка 43,31 898,7700,6437,5085
Название рассылки 44,Название кампании 44,Email,Декабрь,28.12.2021,2021,52,2,02-вторник,14:19,#ССЫЛКА,Тема письма 44,Сегмент 3,1 442 683,1 413 829,156 228,13 123,28 854,155 521,Метка 44,11 417,6501,5279,3959
Название рассылки 45,Название кампании 45,Email,Январь,05.01.2022,2022,1,3,03-среда,11:03,#ССЫЛКА,Тема письма 45,Сегмент 1,919 076,900 694,82 864,3 232,18 382,99 076,Метка 45,2 230,579,568,414
Название рассылки 46,Название кампании 46,Email,Январь,05.01.2022,2022,1,3,03-среда,11:03,#ССЫЛКА,Тема письма 46,Сегмент 2,773 615,762 011,132 818,9 563,11 604,83 821,Метка 46,9 276,3869,3366,2659
Название рассылки 47,Название кампании 47,Email,Январь,10.01.2022,2022,2,1,01-понедельник,14:54,#ССЫЛКА,Тема письма 47,Сегмент 1,1 588 300,1 556 534,171 997,20 640,31 766,171 219,Метка 47,17 544,10630,9035,7499
Название рассылки 48,Название кампании 48,Email,Январь,10.01.2022,2022,2,1,01-понедельник,14:57,#ССЫЛКА,Тема письма 48,Сегмент 2,1 759 690,1 724 496,158 654,14 279,35 194,189 695,Метка 48,13 137,5083,4320,3543
Название рассылки 49,Название кампании 49,Email,Январь,14.01.2022,2022,3,5,05-пятница,12:18,#ССЫЛКА,Тема письма 49,Сегмент 3,1 925 119,1 896 242,209 535,17 601,28 877,208 587,Метка 49,16 369,5657,4729,3736
Название рассылки 5,Название кампании 5,Email,Ноябрь,03.11.2021,2021,44,3,03-среда,14:43,#ССЫЛКА,Тема письма 5,Сегмент 1,1 426 654,1 398 121,251 662,9 815,28 533,153 793,Метка 5,8 931,2156,1751,1313
Название рассылки 50,Название кампании 50,Email,Январь,14.01.2022,2022,3,5,05-пятница,12:18,#ССЫЛКА,Тема письма 50,Сегмент 2,2 113 773,2 071 498,361 062,25 996,42 275,227 865,Метка 50,22 617,12878,12621,9213
Название рассылки 51,Название кампании 51,Email,Январь,14.01.2022,2022,3,5,05-пятница,12:18,#ССЫЛКА,Тема письма 51,Сегмент 3,963 320,948 870,104 850,12 582,14 450,104 376,Метка 51,8 682,2255,1962,1550
Название рассылки 52,Название кампании 52,Email,Январь,14.01.2022,2022,3,5,05-пятница,12:18,#ССЫЛКА,Тема письма 52,Сегмент 1,1 085 551,1 063 840,97 873,8 809,21 711,117 022,Метка 52,8 544,3564,3029,2514
Название рассылки 53,Название кампании 53,Email,Январь,13.01.2022,2022,2,4,04-четверг,15:32,#ССЫЛКА,Тема письма 53,Сегмент 2,2 288 886,2 243 108,390 974,32 842,45 778,246 742,Метка 53,27 916,16914,14140,11595
Название рассылки 54,Название кампании 54,Email,Январь,13.01.2022,2022,2,4,04-четверг,15:32,#ССЫЛКА,Тема письма 54,Сегмент 3,1 082 722,1 066 481,117 846,4 596,16 241,117 313,Метка 54,4 228,1636,1328,1049
Название рассылки 55,Название кампании 55,Email,Январь,13.01.2022,2022,2,4,04-четверг,15:32,#ССЫЛКА,Тема письма 55,Сегмент 1,1 217 975,1 193 616,109 813,7 907,24 360,131 298,Метка 55,7 353,2541,2490,1868
Название рассылки 56,Название кампании 56,Email,Январь,13.01.2022,2022,2,4,04-четверг,15:32,#ССЫЛКА,Тема письма 56,Сегмент 2,2 434 236,2 385 551,263 603,31 632,48 685,262 411,Метка 56,28 785,6949,6045,4413
Название рассылки 57,Название кампании 57,Email,Январь,17.01.2022,2022,3,1,01-понедельник,15:32,#ССЫЛКА,Тема письма 57,Сегмент 3,1 722 650,1 696 810,305 426,27 488,25 840,15 271,Метка 57,23 915,13617,11575,9144
Название рассылки 58,Название кампании 58,Email,Январь,21.01.2022,2022,4,5,05-пятница,12:52,#ССЫЛКА,Тема письма 58,Сегмент 1,1 532 716,1 502 062,165 978,13 942,30 654,13 519,Метка 58,9 620,2498,2124,1763
Название рассылки 59,Название кампании 59,Email,Январь,25.01.2022,2022,4,2,02-вторник,15:32,#ССЫЛКА,Тема письма 59,Сегмент 2,2 054 933,2 013 834,362 490,14 137,41 099,18 125,Метка 59,13 713,5720,4782,3921
Название рассылки 6,Название кампании 6,Email,Ноябрь,03.11.2021,2021,44,3,03-среда,14:44,#ССЫЛКА,Тема письма 6,Сегмент 3,1 098 904,1 082 420,188 666,13 584,16 484,9 742,Метка 6,11 546,6996,5681,4488
Название рассылки 60,Название кампании 60,Email,Январь,25.01.2022,2022,4,2,02-вторник,15:32,#ССЫЛКА,Тема письма 60,Сегмент 1,756 282,741 156,81 898,9 828,15 126,6 670,Метка 60,9 042,3498,3428,2571
Название рассылки 61,Название кампании 61,Email,Январь,27.01.2022,2022,4,4,04-четверг,12:52,#ССЫЛКА,Тема письма 61,Сегмент 2,664 194,650 910,59 884,5 390,13 284,5 858,Метка 61,5 012,1732,1507,1100
Название рассылки 62,Название кампании 62,Email,Январь,27.01.2022,2022,4,4,04-четверг,12:52,#ССЫЛКА,Тема письма 62,Сегмент 3,1 778 134,1 751 462,305 280,25 644,26 672,15 763,Метка 62,23 336,5633,4788,3783
Название рассылки 63,Название кампании 63,Email,Январь,27.01.2022,2022,4,4,04-четверг,12:52,#ССЫЛКА,Тема письма 63,Сегмент 1,1 689 302,1 655 516,182 935,7 134,33 786,14 900,Метка 63,6 207,3534,2955,2452
Название рассылки 64,Название кампании 64,Email,Январь,27.01.2022,2022,4,4,04-четверг,12:52,#ССЫЛКА,Тема письма 64,Сегмент 2,2 314 892,2 268 594,208 711,15 027,46 298,20 417,Метка 64,10 369,2693,2187,1793
Название рассылки 65,Название кампании 65,Email,Февраль,01.02.2022,2022,5,2,02-вторник,14:45,#ССЫЛКА,Тема письма 65,Сегмент 1,928 141,914 219,101 021,12 123,13 922,8 228,Метка 65,11 759,4905,4807,3797
Название рассылки 66,Название кампании 66,Email,Февраль,01.02.2022,2022,5,2,02-вторник,14:46,#ССЫЛКА,Тема письма 66,Сегмент 2,762 530,747 279,134 510,12 106,15 251,6 726,Метка 66,10 290,6235,5424,4068
Название рассылки 67,Название кампании 67,Email,Февраль,03.02.2022,2022,5,4,04-четверг,16:08,#ССЫЛКА,Тема письма 67,Сегмент 3,1 416 809,1 388 473,242 011,20 329,28 336,12 496,Метка 67,18 703,7236,6151,4490
Название рассылки 68,Название кампании 68,Email,Февраль,03.02.2022,2022,5,4,04-четверг,16:09,#ССЫЛКА,Тема письма 68,Сегмент 1,1 273 715,1 254 609,138 634,5 407,19 106,11 291,Метка 68,5 028,1738,1477,1167
Название рассылки 69,Название кампании 69,Email,Февраль,08.02.2022,2022,6,2,02-вторник,15:59,#ССЫЛКА,Тема письма 69,Сегмент 2,1 544 032,1 513 151,139 210,10 023,30 881,13 618,Метка 69,9 121,2202,1841,1528
Название рассылки 7,Название кампании 7,Email,Ноябрь,03.11.2021,2021,44,3,03-среда,14:46,#ССЫЛКА,Тема письма 7,Сегмент 3,1 905 139,1 867 036,325 424,39 051,38 103,16 803,Метка 7,33 974,19345,15708,12881
Название рассылки 70,Название кампании 70,Email,Февраль,08.02.2022,2022,6,2,02-вторник,15:59,#ССЫЛКА,Тема письма 70,Сегмент 1,925 705,911 819,100 756,9 068,13 886,8 206,Метка 70,6 257,1625,1592,1258
Название рассылки 71,Название кампании 71,Email,Февраль,10.02.2022,2022,6,4,04-четверг,15:48,#ССЫЛКА,Тема письма 71,Сегмент 2,1 719 605,1 685 213,155 040,13 023,34 392,15 167,Метка 71,12 633,5269,4584,3438
Название рассылки 72,Название кампании 72,Email,Февраль,14.02.2022,2022,7,1,01-понедельник,15:53,#ССЫЛКА,Тема письма 72,Сегмент 3,2 028 149,1 987 586,219 628,8 566,40 563,17 888,Метка 72,7 281,4411,3750,2737
Название рассылки 73,Название кампании 73,Email,Февраль,18.02.2022,2022,8,5,05-пятница,13:36,#ССЫЛКА,Тема письма 73,Сегмент 1,1 026 345,1 010 950,181 971,13 102,15 395,9 099,Метка 73,12 054,4664,3899,3080
Название рассылки 74,Название кампании 74,Email,Февраль,23.02.2022,2022,8,3,03-среда,15:53,#ССЫЛКА,Тема письма 74,Сегмент 2,2 170 743,2 127 328,235 070,28 208,43 415,19 146,Метка 74,26 234,9066,7362,6110
Название рассылки 75,Название кампании 75,Email,Февраль,23.02.2022,2022,8,3,03-среда,15:53,#ССЫЛКА,Тема письма 75,Сегмент 3,1 812 082,1 775 840,319 651,28 769,36 242,15 983,Метка 75,26 179,6320,6193,5079
Название рассылки 76,Название кампании 76,Email,Февраль,23.02.2022,2022,8,3,03-среда,15:53,#ССЫЛКА,Тема письма 76,Сегмент 1,1 188 879,1 171 046,204 113,17 146,17 833,10 539,Метка 76,14 917,8494,7389,5838
Название рассылки 77,Название кампании 77,Email,Февраль,23.02.2022,2022,8,3,03-среда,15:53,#ССЫЛКА,Тема письма 77,Сегмент 2,901 704,883 670,97 646,3 808,18 034,7 953,Метка 77,2 628,682,580,435
Название рассылки 78,Название кампании 78,Email,Февраль,23.02.2022,2022,8,3,03-среда,15:53,#ССЫЛКА,Тема письма 78,Сегмент 3,2 239 201,2 194 417,201 886,14 536,44 784,19 750,Метка 78,14 100,5881,4999,3649
Название рассылки 79,Название кампании 79,Email,Февраль,23.02.2022,2022,8,3,03-среда,15:53,#ССЫЛКА,Тема письма 79,Сегмент 1,890 442,877 085,152 876,18 345,13 357,7 894,Метка 79,15 593,9448,7899,6240
Название рассылки 8,Название кампании 8,Email,Ноябрь,03.11.2021,2021,44,3,03-среда,10:38,#ССЫЛКА,Тема письма 8,Сегмент 2,1 885 534,1 847 823,204 184,18 377,37 711,16 630,Метка 8,16 906,6541,5311,4408
Название рассылки 80,Название кампании 80,Email,Февраль,23.02.2022,2022,8,3,03-среда,15:53,#ССЫЛКА,Тема письма 80,Сегмент 3,2 065 892,2 024 574,186 261,15 646,41 318,18 221,Метка 80,14 551,5029,4928,4041
Название рассылки 81,Название кампании 81,Email,Февраль,23.02.2022,2022,8,3,03-среда,15:53,#ССЫЛКА,Тема письма 81,Сегмент 1,961 099,946 683,104 608,4 080,14 416,8 520,Метка 81,3 713,896,780,616
Название рассылки 82,Название кампании 82,Email,Март,10.03.2022,2022,10,4,04-четверг,14:33,#ССЫЛКА,Тема письма 82,Сегмент 2,2 273 314,2 227 848,401 013,28 873,45 466,20 051,Метка 82,25 119,14303,12158,9118
Название рассылки 83,Название кампании 83,Email,Март,10.03.2022,2022,10,4,04-четверг,14:33,#ССЫЛКА,Тема письма 83,Сегмент 1,773 590,758 118,132 140,15 857,15 472,6 823,Метка 83,10 941,2841,2375,1734
Название рассылки 84,Название кампании 84,Email,Март,15.03.2022,2022,11,2,02-вторник,13:42,#ССЫЛКА,Тема письма 84,Сегмент 2,1 003 090,988 044,109 179,9 826,15 046,8 892,Метка 84,9 531,3976,3228,2550
Название рассылки 85,Название кампании 85,Email,Март,18.03.2022,2022,12,5,05-пятница,14:27,#ССЫЛКА,Тема письма 85,Сегмент 3,2 410 055,2 361 854,217 291,18 252,48 201,21 257,Метка 85,15 515,9400,9212,7646
Название рассылки 86,Название кампании 86,Email,Март,18.03.2022,2022,12,5,05-пятница,14:27,#ССЫЛКА,Тема письма 86,Сегмент 1,2 377 276,2 329 730,406 072,15 837,47 546,20 968,Метка 86,14 570,5637,4904,4021
Название рассылки 87,Название кампании 87,Email,Март,18.03.2022,2022,12,5,05-пятница,14:27,#ССЫЛКА,Тема письма 87,Сегмент 2,2 109 213,2 077 575,229 572,16 529,31 638,18 698,Метка 87,15 372,5313,4516,3567
Название рассылки 88,Название кампании 88,Email,Март,18.03.2022,2022,12,5,05-пятница,14:27,#ССЫЛКА,Тема письма 88,Сегмент 3,978 161,958 598,88 191,10 583,19 563,8 627,Метка 88,9 630,2325,1976,1482
Название рассылки 89,Название кампании 89,Email,Март,18.03.2022,2022,12,5,05-пятница,14:27,#ССЫЛКА,Тема письма 89,Сегмент 1,857 219,840 075,92 828,8 355,17 144,7 561,Метка 89,7 268,4139,3460,2526
Название рассылки 9,Название кампании 9,Email,Ноябрь,05.11.2021,2021,45,5,05-пятница,12:02,#ССЫЛКА,Тема письма 9,Сегмент 2,635 111,625 584,112 605,9 459,9 527,5 630,Метка 9,6 527,1695,1376,1087
Название рассылки 90,Название кампании 90,Email,Март,18.03.2022,2022,12,5,05-пятница,14:27,#ССЫЛКА,Тема письма 90,Сегмент 3,585 396,573 688,63 393,2 472,11 708,5 163,Метка 90,2 398,1000,980,814
Название рассылки 91,Название кампании 91,Email,Март,18.03.2022,2022,12,5,05-пятница,14:27,#ССЫЛКА,Тема письма 91,Сегмент 1,1 867 794,1 830 438,329 479,23 722,37 356,16 474,Метка 91,20 164,12217,10629,8716
Название рассылки 92,Название кампании 92,Email,Март,24.03.2022,2022,12,4,04-четверг,15:59,#ССЫЛКА,Тема письма 92,Сегмент 2,1 509 215,1 486 577,259 110,31 093,22 638,13 379,Метка 92,28 606,11068,9407,7432
Название рассылки 93,Название кампании 93,Email,Март,24.03.2022,2022,12,4,04-четверг,16:03,#ССЫЛКА,Тема письма 93,Сегмент 3,911 950,893 711,98 755,8 888,18 239,8 043,Метка 93,8 266,2857,2388,1791
Название рассылки 94,Название кампании 94,Email,Март,24.03.2022,2022,12,4,04-четверг,16:02,#ССЫЛКА,Тема письма 94,Сегмент 1,1 803 085,1 767 023,162 566,13 656,36 062,15 903,Метка 94,12 427,3000,2436,1778
Название рассылки 95,Название кампании 95,Email,Март,24.03.2022,2022,12,4,04-четверг,16:01,#ССЫЛКА,Тема письма 95,Сегмент 2,2 458 586,2 421 707,422 104,16 462,36 879,21 795,Метка 95,14 322,8155,7992,6314
Название рассылки 96,Название кампании 96,Email,Март,24.03.2022,2022,12,4,04-четверг,16:01,#ССЫЛКА,Тема письма 96,Сегмент 3,1 099 253,1 077 268,119 038,8 571,21 985,9 695,Метка 96,5 914,1536,1336,1109
Название рассылки 97,Название кампании 97,Email,Март,24.03.2022,2022,12,4,04-четверг,15:04,#ССЫЛКА,Тема письма 97,Сегмент 1,2 054 044,2 012 963,185 193,22 223,41 081,18 117,Метка 97,21 556,8991,7643,6267
Название рассылки 98,Название кампании 98,Email,Март,28.03.2022,2022,13,1,01-понедельник,16:01,#ССЫЛКА,Тема письма 98,Сегмент 2,1 007 370,992 259,109 645,9 868,15 111,8 930,Метка 98,8 388,5082,3812,3011
Название рассылки 99,Название кампании 99,Email,Март,28.03.2022,2022,13,1,01-понедельник,16:02,#ССЫЛКА,Тема письма 99,Сегмент 3,2 475 420,2 425 912,436 664,36 680,49 508,21 833,Метка 99,33 745,13056,10314,7736